,No,Language,Language (local),Wiki,Articles,All pages,Edits,Admins,Users,Active users,Files,Depth,color_group,quality_quantity
242,243,Divehi,ދިވެހިބަސް,dv,3190,12538,136856,2,27418,31,931,93,blue,Low_Qty_High_Quality
243,244,Betawi,Betawi,bew,3055,7390,32180,3,2549,36,0,8,blue,Low_Qty_Low_Quality
244,245,Colognian,Ripoarisch,ksh,3037,10798,1609467,3,24612,17,0,973,blue,Low_Qty_High_Quality
245,246,Gagauz,Gagauz,gag,3013,7801,74793,1,16069,27,0,24,blue,Low_Qty_Low_Quality
246,247,Zhuang,Vahcuengh,za,3006,5567,42731,1,12124,12,0,5,blue,Low_Qty_Low_Quality
247,248,Hawaiian,Hawaiʻi,haw,2961,6198,100190,1,20055,39,0,19,blue,Low_Qty_Low_Quality
248,249,Russia Buriat,буряад,bxr,2910,11320,74036,1,17116,22,8,54,blue,Low_Qty_High_Quality
249,250,Pa'O,ပအိုဝ်ႏဘာႏသာႏ,blk,2907,8648,32535,1,2627,22,0,14,blue,Low_Qty_Low_Quality
250,251,Tulu,ತುಳು,tcy,2850,17104,198548,4,8397,39,13,290,blue,Low_Qty_High_Quality
251,252,Palatine German,Pälzisch,pfl,2826,7063,92661,4,13446,14,0,29,blue,Low_Qty_High_Quality
252,253,Southern Dagaare,Dagaare,dga,2806,6277,56074,1,1356,21,0,13,blue,Low_Qty_Low_Quality
253,254,Sakizaya,Sakizaya,szy,2735,6280,139502,1,3928,15,0,37,blue,Low_Qty_High_Quality
254,255,Komering,Kumoring,kge,2660,4370,31125,0,1104,13,0,2,blue,Low_Qty_Low_Quality
255,256,Karachay-Balkar,къарачай-малкъар,krc,2629,16696,120015,2,11624,25,0,205,blue,Low_Qty_High_Quality
256,257,Pangasinan,Pangasinan,pag,2618,6725,79091,1,9448,20,0,28,blue,Low_Qty_High_Quality
257,258,Atayal,Tayal,tay,2582,3280,62069,1,2526,21,0,1,blue,Low_Qty_Low_Quality
258,259,Awadhi,अवधी,awa,2520,5871,28078,2,4603,23,0,8,blue,Low_Qty_Low_Quality
259,260,Ingush,гӀалгӀай,inh,2408,15971,70628,2,5735,21,37,140,blue,Low_Qty_High_Quality
260,261,Xhosa,isiXhosa,xh,2319,5568,39793,1,15245,37,0,14,blue,Low_Qty_Low_Quality
261,262,Atikamekw,Atikamekw,atj,2076,3283,16705,9,5729,16,0,1,blue,Low_Qty_Low_Quality
262,263,Tongan,lea faka-Tonga,to,2043,5533,43834,2,12317,18,12,23,blue,Low_Qty_Low_Quality
263,264,Pennsylvania German,Deitsch,pdc,2039,6042,107198,1,37610,32,0,68,blue,Low_Qty_High_Quality
264,265,Frafra,farefare,gur,2010,3205,20596,1,1952,29,0,2,blue,Low_Qty_Low_Quality
265,266,Madurese,Madhurâ,mad,1974,11247,41746,4,4090,81,0,81,blue,Low_Qty_High_Quality
266,267,Oromo,Oromoo,om,1960,5337,45222,1,12962,37,0,25,blue,Low_Qty_Low_Quality
267,268,Mon,ဘာသာမန်,mnw,1957,6790,47196,3,4876,19,0,42,blue,Low_Qty_High_Quality
268,269,Aramaic,ܐܪܡܝܐ,arc,1915,6564,97105,2,23021,28,0,87,blue,Low_Qty_High_Quality
269,270,Kikuyu,Gĩkũyũ,ki,1899,3784,22616,1,10023,14,0,5,blue,Low_Qty_Low_Quality
270,271,Novial,Novial,nov,1877,4812,180225,2,13232,15,0,91,blue,Low_Qty_High_Quality
271,272,Iban,Jaku Iban,iba,1842,4915,15477,0,1547,62,0,8,blue,Low_Qty_Low_Quality
272,273,Nias,Li Niha,nia,1764,4459,25877,2,2606,17,0,13,blue,Low_Qty_Low_Quality
273,274,Wolof,Wolof,wo,1741,5563,107049,1,16989,25,0,92,blue,Low_Qty_High_Quality
274,275,Jamaican Creole English,Patois,jam,1732,3134,22658,1,11516,26,0,4,blue,Low_Qty_Low_Quality
275,276,Kabiye,Kabɩyɛ,kbp,1714,3448,18565,1,5564,14,0,5,blue,Low_Qty_Low_Quality
276,277,Central Dusun,Kadazandusun,dtp,1706,7177,22926,3,2138,24,0,32,blue,Low_Qty_High_Quality
277,278,Fanti,mfantse,fat,1665,4608,24395,2,2203,20,0,16,blue,Low_Qty_Low_Quality
278,279,Angika,अंगिका,anp,1661,5209,22548,1,3295,22,0,19,blue,Low_Qty_Low_Quality
279,280,Kabardian,адыгэбзэ,kbd,1637,7100,48514,2,11190,18,0,76,blue,Low_Qty_High_Quality
280,281,Fijian,Na Vosa Vakaviti,fj,1612,4343,37992,1,10407,18,0,25,blue,Low_Qty_Low_Quality
281,282,Kalmyk,хальмг,xal,1597,12356,92141,1,11024,22,0,338,blue,Low_Qty_High_Quality
282,283,N’Ko,ߒߞߏ,nqo,1569,3401,12533,1,5433,25,0,5,blue,Low_Qty_Low_Quality
283,284,Kongo,Kongo,kg,1567,4018,48243,2,12401,17,0,29,blue,Low_Qty_High_Quality
284,285,Gun,gungbe,guw,1558,2770,43023,4,2204,20,0,9,blue,Low_Qty_Low_Quality
285,286,Central Kanuri,Yerwa Kanuri,knc,1525,2395,27012,3,1001,16,0,3,blue,Low_Qty_Low_Quality
286,287,Southern Sotho,Sesotho,st,1521,5378,35038,1,12187,30,0,41,blue,Low_Qty_High_Quality
287,288,Nigerian Pidgin,Naijá,pcm,1510,2763,29879,4,3077,25,0,7,blue,Low_Qty_Low_Quality
288,289,Bislama,Bislama,bi,1479,3440,43915,1,14905,23,0,22,blue,Low_Qty_Low_Quality
289,290,Tyap,Tyap,kcg,1450,6324,38803,2,2520,16,1,69,blue,Low_Qty_High_Quality
290,291,Tok Pisin,Tok Pisin,tpi,1405,5792,89412,1,15484,27,0,150,blue,Low_Qty_High_Quality
291,292,Aromanian,armãneashti,roa-rup,1389,4622,209120,1,15434,21,0,245,blue,Low_Qty_High_Quality
292,293,Tetum,tetun,tet,1380,3952,69658,2,10966,17,0,61,blue,Low_Qty_High_Quality
293,294,Lojban,la .lojban.,jbo,1348,5816,113587,1,18888,22,0,214,blue,Low_Qty_High_Quality
294,295,Church Slavic,словѣньскъ / ⰔⰎⰑⰂⰡⰐⰠⰔⰍⰟ,cu,1310,5884,86558,1,28352,26,0,179,blue,Low_Qty_High_Quality
295,296,Mossi,moore,mos,1303,2086,31414,0,1221,13,0,5,blue,Low_Qty_Low_Quality
296,297,Ewe,eʋegbe,ee,1267,4252,59621,2,16525,25,0,77,blue,Low_Qty_High_Quality
297,298,Lak,лакку,lbe,1255,16192,53914,1,9433,13,0,471,blue,Low_Qty_High_Quality
298,299,Tahitian,reo tahiti,ty,1250,3076,54003,1,8426,14,0,37,blue,Low_Qty_High_Quality
299,300,Taroko,Seediq,trv,1201,2209,104026,1,2743,13,0,33,blue,Low_Qty_High_Quality
300,301,Batak Toba,Batak Toba,bbc,1200,2261,14351,2,2093,22,0,4,blue,Low_Qty_Low_Quality
301,302,Kusaal,Kʋsaal,kus,1195,1777,14097,0,935,14,0,1,blue,Low_Qty_Low_Quality
302,303,Sylheti,ꠍꠤꠟꠐꠤ,syl,1194,6112,29127,1,1270,13,0,80,blue,Low_Qty_High_Quality
303,304,Batak Mandailing,Batak Mandailing,btm,1181,2657,11917,1,1226,12,0,7,blue,Low_Qty_Low_Quality
304,305,Samoan,Gagana Samoa,sm,1177,6144,47574,1,11787,22,0,137,blue,Low_Qty_High_Quality
305,306,Amis,Pangcah,ami,1145,2252,47769,1,3310,14,0,19,blue,Low_Qty_Low_Quality
306,307,Swati,SiSwati,ss,1133,3479,42224,3,9997,18,0,52,blue,Low_Qty_High_Quality
307,308,Sranan Tongo,Sranantongo,srn,1129,2730,40005,1,8716,14,0,29,blue,Low_Qty_High_Quality
308,309,Latgalian,latgaļu,ltg,1111,3406,37099,1,8450,16,0,46,blue,Low_Qty_High_Quality
309,310,Southern Altai,алтай тил,alt,1102,6983,48145,2,4155,11,0,196,blue,Low_Qty_High_Quality
310,311,Nyanja,Chi-Chewa,ny,1099,5413,48233,2,12198,22,0,137,blue,Low_Qty_High_Quality
311,312,Guianan Creole,kriyòl gwiyannen,gcr,1075,2670,17592,1,4078,16,0,14,blue,Low_Qty_Low_Quality
312,313,Arakanese,ရခိုင်,rki,1060,3178,15599,2,615,40,0,19,blue,Low_Qty_Low_Quality
313,314,Cherokee,ᏣᎳᎩ,chr,1000,4065,51093,1,29781,28,0,118,blue,Low_Qty_High_Quality
314,315,Gothic,𐌲𐌿𐍄𐌹𐍃𐌺,got,976,3946,48357,2,22108,29,0,113,blue,Low_Qty_High_Quality
315,316,Tsonga,Xitsonga,ts,954,4243,39715,2,12076,23,0,111,blue,Low_Qty_High_Quality
316,317,Pannonian Rusyn,руски,rsk,934,2132,12910,1,1547,15,0,9,blue,Low_Qty_Low_Quality
317,318,Igala,Igala,igl,933,1330,32722,0,1139,15,0,4,blue,Low_Qty_Low_Quality
318,319,Bambara,bamanankan,bm,920,3329,41837,1,12340,17,0,86,blue,Low_Qty_High_Quality
319,320,Venda,Tshivenda,ve,822,2417,21214,1,9091,12,0,33,blue,Low_Qty_High_Quality
320,321,Vlax Romani,romani čhib,rmy,756,2843,57044,1,19141,15,0,152,blue,Low_Qty_High_Quality
321,322,Cheyenne,Tsetsêhestâhese,chy,724,2285,25364,1,13466,23,0,51,blue,Low_Qty_High_Quality
322,323,Rundi,ikirundi,rn,703,2727,26782,1,11043,15,0,81,blue,Low_Qty_High_Quality
323,324,Wayuu,wayuunaiki,guc,687,1341,17622,2,2332,41,0,11,blue,Low_Qty_Low_Quality
324,325,Adyghe,адыгабзэ,ady,615,4646,16118,1,9677,26,0,149,blue,Low_Qty_High_Quality
325,326,Inupiaq,Iñupiatun,ik,604,2870,40238,1,9972,17,0,197,blue,Low_Qty_High_Quality
326,327,Chamorro,Chamoru,ch,557,2585,24468,1,17818,24,0,125,blue,Low_Qty_High_Quality
327,328,Pontic,Ποντιακά,pnt,488,2106,36247,1,12032,14,0,189,blue,Low_Qty_High_Quality
328,329,Nupe,Nupe,nup,486,997,17037,3,756,16,0,18,blue,Low_Qty_Low_Quality
329,330,Obolo,Obolo,ann,433,891,4842,1,946,12,0,6,blue,Low_Qty_Low_Quality
330,331,Inuktitut,ᐃᓄᒃᑎᑐᑦ / inuktitut,iu,424,3009,48608,2,32905,49,0,600,blue,Low_Qty_High_Quality
331,332,Dzongkha,ཇོང་ཁ,dz,377,5484,38272,1,12619,33,0,1280,blue,Low_Qty_High_Quality
332,333,Paiwan,pinayuanan,pwn,375,631,12967,1,2423,14,0,9,blue,Low_Qty_Low_Quality
333,334,Sango,Sängö,sg,368,2062,21545,1,7593,13,0,221,blue,Low_Qty_High_Quality
334,335,Tai Nuea,ᥖᥭᥰ ᥖᥬᥲ ᥑᥨᥒᥰ,tdd,342,1855,6582,1,828,9,0,69,blue,Low_Qty_High_Quality
335,336,Dinka,Thuɔŋjäŋ,din,338,1126,9016,1,7360,14,0,43,blue,Low_Qty_High_Quality
336,337,Tigrinya,ትግርኛ,ti,335,3027,25599,2,10936,25,0,546,blue,Low_Qty_High_Quality
337,338,Pali,पालि,pi,290,1826,102864,1,8196,14,1,1580,blue,Low_Qty_High_Quality
338,339,South Ndebele,isiNdebele seSewula,nr,266,836,5712,0,1092,16,0,31,blue,Low_Qty_High_Quality
339,340,Kalaallisut,kalaallisut,kl,245,2290,76382,3,15555,24,0,2323,blue,Low_Qty_High_Quality
340,341,West Coast Bajau,Bajau Sama,bdr,236,1315,5493,1,1149,13,0,87,blue,Low_Qty_High_Quality
341,342,Tigre,ትግሬ,tig,44,478,6408,1,1051,12,0,1304,blue,Low_Qty_High_Quality
342,343,Cree,Nēhiyawēwin / ᓀᐦᐃᔭᐍᐏᐣ,cr,14,2342,40983,2,22495,25,0,483867,blue,Low_Qty_High_Quality
